index,Total_tickets,Total_price,delta_price,delta_tickets
2021-02-14,798.0,172.81,-1.9925616720008872,-0.09667630023536766
2021-02-15,615.9999999999997,48.0,-1.2790204010690602,-0.2588616339162897
2021-02-16,650.6739964039003,70.0,0.3715752097520748,0.05476177967297027
2021-02-17,602.8111948791459,59.0,-0.16369718468555527,-0.076404705161524
2021-02-18,598.4304277836443,65.0,0.10182551377702698,-0.0072937641085186414
2021-02-19,813.4386626586328,51.0,-0.24383281869477158,0.3069602505666772
2021-02-20,860.3296435050469,36.0,-0.347563541859259,0.05604509770251474
2021-02-21,695.8332335175922,52.0,0.36576835561182464,-0.21220559759652013
2021-02-22,723.8694438845845,47.0,-0.10934093052740401,0.03950102538962229
2021-02-23,650.1760013035887,37.0,-0.22786713772619482,-0.10736795252468323
2021-02-24,690.1549164253827,26.0,-0.33733613861135703,0.05967299147570208
2021-02-25,679.2766578014669,34.0,0.2705771651044583,-0.015887595478230605
2021-02-26,862.252440889309,16.0,-0.7451168526157029,0.23851958917853672
2021-02-27,846.9824119526573,25.0,0.4605271342607059,-0.017868153322632817
2021-02-28,756.4075461275814,15.0,-0.5205207900338212,-0.11309961622115812
2021-03-01,686.3184966669834,23.0,0.4153562736276274,-0.09723851226973762
2021-03-02,704.6928348978786,16.0,-0.36443927837525525,0.026420211852693304
2021-03-03,673.7733725761673,12.0,-0.2546823105839391,-0.04486820078769238
2021-03-04,669.6085330993208,14.0,0.14299829275985887,-0.006200549230230515
2021-03-05,836.6768228157065,8.0,-0.5192043619707004,0.22274461953629038
2021-03-06,866.6637520879106,12.0,0.4379689609497478,0.03521319015272261
2021-03-07,746.4029138364829,7.0,-0.5709821939811045,-0.14938551898099828
2021-03-08,759.4276267183521,9.0,0.3047876193494444,0.01729947342264427
2021-03-09,709.3945212504783,7.0,-0.226901482890833,-0.06815320756743325
2021-03-10,734.8076262841591,6.0,-0.09618788259381617,0.035196912773535066
2021-03-11,726.7814350059286,6.0,-0.05016734031641232,-0.010982939282396506
2021-03-12,866.9917712108509,5.0,-0.1351655969640463,0.17640369290354346
2021-03-13,859.5636507873737,6.0,0.10456776584289784,-0.008604607949253868
2021-03-14,787.5219165388316,5.0,-0.270861763652978,-0.08753367684193535
2021-03-15,739.947326294139,5.0,0.023794326258086362,-0.06231219785687238
2021-03-16,748.3516560356015,5.0,-0.0703295645049688,0.011293992907436774
2021-03-17,728.9011483838998,5.0,-0.015786767170376304,-0.026334871998989984
2021-03-18,725.2316253169604,4.0,-0.13692720368138273,-0.005047036863007908
2021-03-19,852.7104988081801,4.0,0.060611044529704394,0.16192901107458024
2021-03-20,871.9895949906547,3.0,-0.13974569632104653,0.022357393386448376
2021-03-21,784.3944668765174,3.0,-0.01935741085566342,-0.10586545114681516
2021-03-22,788.9760919747151,3.0,-0.14837846829498627,0.005823978366260252
2021-03-23,755.2043641160844,3.0,-0.005787340235377525,-0.04374762513706467
2021-03-24,771.0553094681519,3.0,-0.01684574201504241,0.020771714733107165
2021-03-25,765.1716135719507,3.0,-0.12767290395027298,-0.00765996816851246
2021-03-26,871.5863100273039,3.0,0.05663212081442359,0.13021475609762828
2021-03-27,868.3987034724114,2.0,-0.19120033607877246,-0.0036639512365598723
2021-03-28,812.2192653153223,2.0,0.04981545842675192,-0.06688061010933838
2021-03-29,780.0610133365386,2.0,-0.16515053674738953,-0.04039819603555701
2021-03-30,782.8193004654116,2.0,-0.020004802928796278,0.0035297520460646744
